record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
multi_segment_same_track:12064:clean:1.00:1,multi_segment_same_track:12064:clean:1.00,12064,multi_segment_same_track,clean,1.0,3,1,232137,248137,14.5085625,15.5085625,False,8edbb8c65a7d1623
multi_segment_same_track:12064:clean:1.00:2,multi_segment_same_track:12064:clean:1.00,12064,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:12064:combined_moderate:1.00:0,multi_segment_same_track:12064:combined_moderate:1.00,12064,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12064:combined_moderate:1.00:1,multi_segment_same_track:12064:combined_moderate:1.00,12064,multi_segment_same_track,combined_moderate,1.0,3,1,232137,248137,14.5085625,15.5085625,False,8edbb8c65a7d1623
multi_segment_same_track:12064:combined_moderate:1.00:2,multi_segment_same_track:12064:combined_moderate:1.00,12064,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:12064:clean:2.00:0,multi_segment_same_track:12064:clean:2.00,12064,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12064:clean:2.00:1,multi_segment_same_track:12064:clean:2.00,12064,multi_segment_same_track,clean,2.0,3,1,224475,256475,14.0296875,16.0296875,False,8edbb8c65a7d1623
multi_segment_same_track:12064:clean:2.00:2,multi_segment_same_track:12064:clean:2.00,12064,multi_segment_same_track,clean,2.0,3,2,446915,478915,27.9321875,29.9321875,False,8edbb8c65a7d1623
multi_segment_same_track:12064:combined_moderate:2.00:0,multi_segment_same_track:12064:combined_moderate:2.00,12064,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12064:combined_moderate:2.00:1,multi_segment_same_track:12064:combined_moderate:2.00,12064,multi_segment_same_track,combined_moderate,2.0,3,1,224475,256475,14.0296875,16.0296875,False,8edbb8c65a7d1623
multi_segment_same_track:12064:combined_moderate:2.00:2,multi_segment_same_track:12064:combined_moderate:2.00,12064,multi_segment_same_track,combined_moderate,2.0,3,2,446915,478915,27.9321875,29.9321875,False,8edbb8c65a7d1623
multi_segment_same_track:12065:clean:1.00:0,multi_segment_same_track:12065:clean:1.00,12065,multi_segment_same_track,clean,1.0,3,0,28,16028,0.00175,1.00175,False,8edbb8c65a7d1623
multi_segment_same_track:12065:clean:1.00:1,multi_segment_same_track:12065:clean:1.00,12065,multi_segment_same_track,clean,1.0,3,1,232051,248051,14.5031875,15.5031875,False,8edbb8c65a7d1623
multi_segment_same_track:12065:clean:1.00:2,multi_segment_same_track:12065:clean:1.00,12065,multi_segment_same_track,clean,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12065:combined_moderate:1.00:0,multi_segment_same_track:12065:combined_moderate:1.00,12065,multi_segment_same_track,combined_moderate,1.0,3,0,28,16028,0.00175,1.00175,False,8edbb8c65a7d1623
multi_segment_same_track:12065:combined_moderate:1.00:1,multi_segment_same_track:12065:combined_moderate:1.00,12065,multi_segment_same_track,combined_moderate,1.0,3,1,232051,248051,14.5031875,15.5031875,False,8edbb8c65a7d1623
multi_segment_same_track:12065:combined_moderate:1.00:2,multi_segment_same_track:12065:combined_moderate:1.00,12065,multi_segment_same_track,combined_moderate,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12065:clean:2.00:0,multi_segment_same_track:12065:clean:2.00,12065,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12065:clean:2.00:1,multi_segment_same_track:12065:clean:2.00,12065,multi_segment_same_track,clean,2.0,3,1,223396,255396,13.96225,15.96225,False,8edbb8c65a7d1623
multi_segment_same_track:12065:clean:2.00:2,multi_segment_same_track:12065:clean:2.00,12065,multi_segment_same_track,clean,2.0,3,2,447651,479651,27.9781875,29.9781875,False,8edbb8c65a7d1623
multi_segment_same_track:12065:combined_moderate:2.00:0,multi_segment_same_track:12065:combined_moderate:2.00,12065,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12065:combined_moderate:2.00:1,multi_segment_same_track:12065:combined_moderate:2.00,12065,multi_segment_same_track,combined_moderate,2.0,3,1,223396,255396,13.96225,15.96225,False,8edbb8c65a7d1623
multi_segment_same_track:12065:combined_moderate:2.00:2,multi_segment_same_track:12065:combined_moderate:2.00,12065,multi_segment_same_track,combined_moderate,2.0,3,2,447651,479651,27.9781875,29.9781875,False,8edbb8c65a7d1623
multi_segment_same_track:12066:clean:1.00:0,multi_segment_same_track:12066:clean:1.00,12066,multi_segment_same_track,clean,1.0,3,0,157,16157,0.0098125,1.0098125,False,8edbb8c65a7d1623
multi_segment_same_track:12066:clean:1.00:1,multi_segment_same_track:12066:clean:1.00,12066,multi_segment_same_track,clean,1.0,3,1,231055,247055,14.4409375,15.4409375,False,8edbb8c65a7d1623
multi_segment_same_track:12066:clean:1.00:2,multi_segment_same_track:12066:clean:1.00,12066,multi_segment_same_track,clean,1.0,3,2,463490,479490,28.968125,29.968125,False,8edbb8c65a7d1623
multi_segment_same_track:12066:combined_moderate:1.00:0,multi_segment_same_track:12066:combined_moderate:1.00,12066,multi_segment_same_track,combined_moderate,1.0,3,0,157,16157,0.0098125,1.0098125,False,8edbb8c65a7d1623
multi_segment_same_track:12066:combined_moderate:1.00:1,multi_segment_same_track:12066:combined_moderate:1.00,12066,multi_segment_same_track,combined_moderate,1.0,3,1,231055,247055,14.4409375,15.4409375,False,8edbb8c65a7d1623
multi_segment_same_track:12066:combined_moderate:1.00:2,multi_segment_same_track:12066:combined_moderate:1.00,12066,multi_segment_same_track,combined_moderate,1.0,3,2,463490,479490,28.968125,29.968125,False,8edbb8c65a7d1623
multi_segment_same_track:12066:clean:2.00:0,multi_segment_same_track:12066:clean:2.00,12066,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12066:clean:2.00:1,multi_segment_same_track:12066:clean:2.00,12066,multi_segment_same_track,clean,2.0,3,1,223131,255131,13.9456875,15.9456875,False,8edbb8c65a7d1623
multi_segment_same_track:12066:clean:2.00:2,multi_segment_same_track:12066:clean:2.00,12066,multi_segment_same_track,clean,2.0,3,2,447105,479105,27.9440625,29.9440625,False,8edbb8c65a7d1623
multi_segment_same_track:12066:combined_moderate:2.00:0,multi_segment_same_track:12066:combined_moderate:2.00,12066,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12066:combined_moderate:2.00:1,multi_segment_same_track:12066:combined_moderate:2.00,12066,multi_segment_same_track,combined_moderate,2.0,3,1,223131,255131,13.9456875,15.9456875,False,8edbb8c65a7d1623
multi_segment_same_track:12066:combined_moderate:2.00:2,multi_segment_same_track:12066:combined_moderate:2.00,12066,multi_segment_same_track,combined_moderate,2.0,3,2,447105,479105,27.9440625,29.9440625,False,8edbb8c65a7d1623
multi_segment_same_track:12067:clean:1.00:0,multi_segment_same_track:12067:clean:1.00,12067,multi_segment_same_track,clean,1.0,3,0,501,16501,0.0313125,1.0313125,False,8edbb8c65a7d1623
multi_segment_same_track:12067:clean:1.00:1,multi_segment_same_track:12067:clean:1.00,12067,multi_segment_same_track,clean,1.0,3,1,231177,247177,14.4485625,15.4485625,False,8edbb8c65a7d1623
multi_segment_same_track:12067:clean:1.00:2,multi_segment_same_track:12067:clean:1.00,12067,multi_segment_same_track,clean,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:12067:combined_moderate:1.00:0,multi_segment_same_track:12067:combined_moderate:1.00,12067,multi_segment_same_track,combined_moderate,1.0,3,0,501,16501,0.0313125,1.0313125,False,8edbb8c65a7d1623
multi_segment_same_track:12067:combined_moderate:1.00:1,multi_segment_same_track:12067:combined_moderate:1.00,12067,multi_segment_same_track,combined_moderate,1.0,3,1,231177,247177,14.4485625,15.4485625,False,8edbb8c65a7d1623
multi_segment_same_track:12067:combined_moderate:1.00:2,multi_segment_same_track:12067:combined_moderate:1.00,12067,multi_segment_same_track,combined_moderate,1.0,3,2,463626,479626,28.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:12067:clean:2.00:0,multi_segment_same_track:12067:clean:2.00,12067,multi_segment_same_track,clean,2.0,3,0,155,32155,0.0096875,2.0096875,False,8edbb8c65a7d1623
multi_segment_same_track:12067:clean:2.00:1,multi_segment_same_track:12067:clean:2.00,12067,multi_segment_same_track,clean,2.0,3,1,224070,256070,14.004375,16.004375,False,8edbb8c65a7d1623
multi_segment_same_track:12067:clean:2.00:2,multi_segment_same_track:12067:clean:2.00,12067,multi_segment_same_track,clean,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:12067:combined_moderate:2.00:0,multi_segment_same_track:12067:combined_moderate:2.00,12067,multi_segment_same_track,combined_moderate,2.0,3,0,155,32155,0.0096875,2.0096875,False,8edbb8c65a7d1623
multi_segment_same_track:12067:combined_moderate:2.00:1,multi_segment_same_track:12067:combined_moderate:2.00,12067,multi_segment_same_track,combined_moderate,2.0,3,1,224070,256070,14.004375,16.004375,False,8edbb8c65a7d1623
multi_segment_same_track:12067:combined_moderate:2.00:2,multi_segment_same_track:12067:combined_moderate:2.00,12067,multi_segment_same_track,combined_moderate,2.0,3,2,447626,479626,27.976625,29.976625,False,8edbb8c65a7d1623
multi_segment_same_track:12179:clean:1.00:0,multi_segment_same_track:12179:clean:1.00,12179,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12179:clean:1.00:1,multi_segment_same_track:12179:clean:1.00,12179,multi_segment_same_track,clean,1.0,3,1,232770,248770,14.548125,15.548125,False,8edbb8c65a7d1623
multi_segment_same_track:12179:clean:1.00:2,multi_segment_same_track:12179:clean:1.00,12179,multi_segment_same_track,clean,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12179:combined_moderate:1.00:0,multi_segment_same_track:12179:combined_moderate:1.00,12179,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12179:combined_moderate:1.00:1,multi_segment_same_track:12179:combined_moderate:1.00,12179,multi_segment_same_track,combined_moderate,1.0,3,1,232770,248770,14.548125,15.548125,False,8edbb8c65a7d1623
multi_segment_same_track:12179:combined_moderate:1.00:2,multi_segment_same_track:12179:combined_moderate:1.00,12179,multi_segment_same_track,combined_moderate,1.0,3,2,464044,480044,29.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12179:clean:2.00:0,multi_segment_same_track:12179:clean:2.00,12179,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12179:clean:2.00:1,multi_segment_same_track:12179:clean:2.00,12179,multi_segment_same_track,clean,2.0,3,1,224221,256221,14.0138125,16.0138125,False,8edbb8c65a7d1623
multi_segment_same_track:12179:clean:2.00:2,multi_segment_same_track:12179:clean:2.00,12179,multi_segment_same_track,clean,2.0,3,2,448032,480032,28.002,30.002,False,8edbb8c65a7d1623
multi_segment_same_track:12179:combined_moderate:2.00:0,multi_segment_same_track:12179:combined_moderate:2.00,12179,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12179:combined_moderate:2.00:1,multi_segment_same_track:12179:combined_moderate:2.00,12179,multi_segment_same_track,combined_moderate,2.0,3,1,224221,256221,14.0138125,16.0138125,False,8edbb8c65a7d1623
multi_segment_same_track:12179:combined_moderate:2.00:2,multi_segment_same_track:12179:combined_moderate:2.00,12179,multi_segment_same_track,combined_moderate,2.0,3,2,448032,480032,28.002,30.002,False,8edbb8c65a7d1623
multi_segment_same_track:12387:clean:1.00:0,multi_segment_same_track:12387:clean:1.00,12387,multi_segment_same_track,clean,1.0,3,0,241,16241,0.0150625,1.0150625,False,8edbb8c65a7d1623
multi_segment_same_track:12387:clean:1.00:1,multi_segment_same_track:12387:clean:1.00,12387,multi_segment_same_track,clean,1.0,3,1,231918,247918,14.494875,15.494875,False,8edbb8c65a7d1623
multi_segment_same_track:12387:clean:1.00:2,multi_segment_same_track:12387:clean:1.00,12387,multi_segment_same_track,clean,1.0,3,2,463994,479994,28.999625,29.999625,False,8edbb8c65a7d1623
multi_segment_same_track:12387:combined_moderate:1.00:0,multi_segment_same_track:12387:combined_moderate:1.00,12387,multi_segment_same_track,combined_moderate,1.0,3,0,241,16241,0.0150625,1.0150625,False,8edbb8c65a7d1623
multi_segment_same_track:12387:combined_moderate:1.00:1,multi_segment_same_track:12387:combined_moderate:1.00,12387,multi_segment_same_track,combined_moderate,1.0,3,1,231918,247918,14.494875,15.494875,False,8edbb8c65a7d1623
multi_segment_same_track:12387:combined_moderate:1.00:2,multi_segment_same_track:12387:combined_moderate:1.00,12387,multi_segment_same_track,combined_moderate,1.0,3,2,463994,479994,28.999625,29.999625,False,8edbb8c65a7d1623
multi_segment_same_track:12387:clean:2.00:0,multi_segment_same_track:12387:clean:2.00,12387,multi_segment_same_track,clean,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12387:clean:2.00:1,multi_segment_same_track:12387:clean:2.00,12387,multi_segment_same_track,clean,2.0,3,1,224109,256109,14.0068125,16.0068125,False,8edbb8c65a7d1623
multi_segment_same_track:12387:clean:2.00:2,multi_segment_same_track:12387:clean:2.00,12387,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12387:combined_moderate:2.00:0,multi_segment_same_track:12387:combined_moderate:2.00,12387,multi_segment_same_track,combined_moderate,2.0,3,0,0,32000,0.0,2.0,False,8edbb8c65a7d1623
multi_segment_same_track:12387:combined_moderate:2.00:1,multi_segment_same_track:12387:combined_moderate:2.00,12387,multi_segment_same_track,combined_moderate,2.0,3,1,224109,256109,14.0068125,16.0068125,False,8edbb8c65a7d1623
multi_segment_same_track:12387:combined_moderate:2.00:2,multi_segment_same_track:12387:combined_moderate:2.00,12387,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12390:clean:1.00:0,multi_segment_same_track:12390:clean:1.00,12390,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12390:clean:1.00:1,multi_segment_same_track:12390:clean:1.00,12390,multi_segment_same_track,clean,1.0,3,1,231354,247354,14.459625,15.459625,False,8edbb8c65a7d1623
multi_segment_same_track:12390:clean:1.00:2,multi_segment_same_track:12390:clean:1.00,12390,multi_segment_same_track,clean,1.0,3,2,463872,479872,28.992,29.992,False,8edbb8c65a7d1623
multi_segment_same_track:12390:combined_moderate:1.00:0,multi_segment_same_track:12390:combined_moderate:1.00,12390,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12390:combined_moderate:1.00:1,multi_segment_same_track:12390:combined_moderate:1.00,12390,multi_segment_same_track,combined_moderate,1.0,3,1,231354,247354,14.459625,15.459625,False,8edbb8c65a7d1623
multi_segment_same_track:12390:combined_moderate:1.00:2,multi_segment_same_track:12390:combined_moderate:1.00,12390,multi_segment_same_track,combined_moderate,1.0,3,2,463872,479872,28.992,29.992,False,8edbb8c65a7d1623
multi_segment_same_track:12390:clean:2.00:0,multi_segment_same_track:12390:clean:2.00,12390,multi_segment_same_track,clean,2.0,3,0,381,32381,0.0238125,2.0238125,False,8edbb8c65a7d1623
multi_segment_same_track:12390:clean:2.00:1,multi_segment_same_track:12390:clean:2.00,12390,multi_segment_same_track,clean,2.0,3,1,224253,256253,14.0158125,16.0158125,False,8edbb8c65a7d1623
multi_segment_same_track:12390:clean:2.00:2,multi_segment_same_track:12390:clean:2.00,12390,multi_segment_same_track,clean,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12390:combined_moderate:2.00:0,multi_segment_same_track:12390:combined_moderate:2.00,12390,multi_segment_same_track,combined_moderate,2.0,3,0,381,32381,0.0238125,2.0238125,False,8edbb8c65a7d1623
multi_segment_same_track:12390:combined_moderate:2.00:1,multi_segment_same_track:12390:combined_moderate:2.00,12390,multi_segment_same_track,combined_moderate,2.0,3,1,224253,256253,14.0158125,16.0158125,False,8edbb8c65a7d1623
multi_segment_same_track:12390:combined_moderate:2.00:2,multi_segment_same_track:12390:combined_moderate:2.00,12390,multi_segment_same_track,combined_moderate,2.0,3,2,448044,480044,28.00275,30.00275,False,8edbb8c65a7d1623
multi_segment_same_track:12481:clean:1.00:0,multi_segment_same_track:12481:clean:1.00,12481,multi_segment_same_track,clean,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12481:clean:1.00:1,multi_segment_same_track:12481:clean:1.00,12481,multi_segment_same_track,clean,1.0,3,1,232562,248562,14.535125,15.535125,False,8edbb8c65a7d1623
multi_segment_same_track:12481:clean:1.00:2,multi_segment_same_track:12481:clean:1.00,12481,multi_segment_same_track,clean,1.0,3,2,463442,479442,28.965125,29.965125,False,8edbb8c65a7d1623
multi_segment_same_track:12481:combined_moderate:1.00:0,multi_segment_same_track:12481:combined_moderate:1.00,12481,multi_segment_same_track,combined_moderate,1.0,3,0,0,16000,0.0,1.0,False,8edbb8c65a7d1623
multi_segment_same_track:12481:combined_moderate:1.00:1,multi_segment_same_track:12481:combined_moderate:1.00,12481,multi_segment_same_track,combined_moderate,1.0,3,1,232562,248562,14.535125,15.535125,False,8edbb8c65a7d1623
multi_segment_same_track:12481:combined_moderate:1.00:2,multi_segment_same_track:12481:combined_moderate:1.00,12481,multi_segment_same_track,combined_moderate,1.0,3,2,463442,479442,28.965125,29.965125,False,8edbb8c65a7d1623
