record_id,query_group_id,track_id,regime_name,condition_name,query_length_seconds,group_size,segment_index,start_sample,end_sample,start_seconds,end_seconds,apply_fade_envelope,cache_key
short_offcenter:42139:clean:3.00:0,short_offcenter:42139:clean:3.00,42139,short_offcenter,clean,3.0,1,0,116125,164125,7.2578125,10.2578125,False,e5b1c2dbfdd1d0c4
short_offcenter:42139:noise:3.00:0,short_offcenter:42139:noise:3.00,42139,short_offcenter,noise,3.0,1,0,116125,164125,7.2578125,10.2578125,False,e5b1c2dbfdd1d0c4
short_offcenter:42139:pitch:3.00:0,short_offcenter:42139:pitch:3.00,42139,short_offcenter,pitch,3.0,1,0,116125,164125,7.2578125,10.2578125,False,e5b1c2dbfdd1d0c4
short_offcenter:42139:time:3.00:0,short_offcenter:42139:time:3.00,42139,short_offcenter,time,3.0,1,0,116125,164125,7.2578125,10.2578125,False,e5b1c2dbfdd1d0c4
short_offcenter:42139:lowpass:3.00:0,short_offcenter:42139:lowpass:3.00,42139,short_offcenter,lowpass,3.0,1,0,116125,164125,7.2578125,10.2578125,False,e5b1c2dbfdd1d0c4
short_offcenter:42139:highpass:3.00:0,short_offcenter:42139:highpass:3.00,42139,short_offcenter,highpass,3.0,1,0,116125,164125,7.2578125,10.2578125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:clean:1.00:0,short_offcenter:42141:clean:1.00,42141,short_offcenter,clean,1.0,1,0,110647,126647,6.9154375,7.9154375,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:noise:1.00:0,short_offcenter:42141:noise:1.00,42141,short_offcenter,noise,1.0,1,0,110647,126647,6.9154375,7.9154375,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:pitch:1.00:0,short_offcenter:42141:pitch:1.00,42141,short_offcenter,pitch,1.0,1,0,110647,126647,6.9154375,7.9154375,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:time:1.00:0,short_offcenter:42141:time:1.00,42141,short_offcenter,time,1.0,1,0,110647,126647,6.9154375,7.9154375,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:lowpass:1.00:0,short_offcenter:42141:lowpass:1.00,42141,short_offcenter,lowpass,1.0,1,0,110647,126647,6.9154375,7.9154375,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:highpass:1.00:0,short_offcenter:42141:highpass:1.00,42141,short_offcenter,highpass,1.0,1,0,110647,126647,6.9154375,7.9154375,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:clean:2.00:0,short_offcenter:42141:clean:2.00,42141,short_offcenter,clean,2.0,1,0,170770,202770,10.673125,12.673125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:noise:2.00:0,short_offcenter:42141:noise:2.00,42141,short_offcenter,noise,2.0,1,0,170770,202770,10.673125,12.673125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:pitch:2.00:0,short_offcenter:42141:pitch:2.00,42141,short_offcenter,pitch,2.0,1,0,170770,202770,10.673125,12.673125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:time:2.00:0,short_offcenter:42141:time:2.00,42141,short_offcenter,time,2.0,1,0,170770,202770,10.673125,12.673125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:lowpass:2.00:0,short_offcenter:42141:lowpass:2.00,42141,short_offcenter,lowpass,2.0,1,0,170770,202770,10.673125,12.673125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:highpass:2.00:0,short_offcenter:42141:highpass:2.00,42141,short_offcenter,highpass,2.0,1,0,170770,202770,10.673125,12.673125,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:clean:3.00:0,short_offcenter:42141:clean:3.00,42141,short_offcenter,clean,3.0,1,0,343553,391553,21.4720625,24.4720625,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:noise:3.00:0,short_offcenter:42141:noise:3.00,42141,short_offcenter,noise,3.0,1,0,343553,391553,21.4720625,24.4720625,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:pitch:3.00:0,short_offcenter:42141:pitch:3.00,42141,short_offcenter,pitch,3.0,1,0,343553,391553,21.4720625,24.4720625,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:time:3.00:0,short_offcenter:42141:time:3.00,42141,short_offcenter,time,3.0,1,0,343553,391553,21.4720625,24.4720625,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:lowpass:3.00:0,short_offcenter:42141:lowpass:3.00,42141,short_offcenter,lowpass,3.0,1,0,343553,391553,21.4720625,24.4720625,False,e5b1c2dbfdd1d0c4
short_offcenter:42141:highpass:3.00:0,short_offcenter:42141:highpass:3.00,42141,short_offcenter,highpass,3.0,1,0,343553,391553,21.4720625,24.4720625,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:clean:1.00:0,short_offcenter:42146:clean:1.00,42146,short_offcenter,clean,1.0,1,0,406455,422455,25.4034375,26.4034375,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:noise:1.00:0,short_offcenter:42146:noise:1.00,42146,short_offcenter,noise,1.0,1,0,406455,422455,25.4034375,26.4034375,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:pitch:1.00:0,short_offcenter:42146:pitch:1.00,42146,short_offcenter,pitch,1.0,1,0,406455,422455,25.4034375,26.4034375,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:time:1.00:0,short_offcenter:42146:time:1.00,42146,short_offcenter,time,1.0,1,0,406455,422455,25.4034375,26.4034375,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:lowpass:1.00:0,short_offcenter:42146:lowpass:1.00,42146,short_offcenter,lowpass,1.0,1,0,406455,422455,25.4034375,26.4034375,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:highpass:1.00:0,short_offcenter:42146:highpass:1.00,42146,short_offcenter,highpass,1.0,1,0,406455,422455,25.4034375,26.4034375,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:clean:2.00:0,short_offcenter:42146:clean:2.00,42146,short_offcenter,clean,2.0,1,0,135294,167294,8.455875,10.455875,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:noise:2.00:0,short_offcenter:42146:noise:2.00,42146,short_offcenter,noise,2.0,1,0,135294,167294,8.455875,10.455875,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:pitch:2.00:0,short_offcenter:42146:pitch:2.00,42146,short_offcenter,pitch,2.0,1,0,135294,167294,8.455875,10.455875,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:time:2.00:0,short_offcenter:42146:time:2.00,42146,short_offcenter,time,2.0,1,0,135294,167294,8.455875,10.455875,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:lowpass:2.00:0,short_offcenter:42146:lowpass:2.00,42146,short_offcenter,lowpass,2.0,1,0,135294,167294,8.455875,10.455875,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:highpass:2.00:0,short_offcenter:42146:highpass:2.00,42146,short_offcenter,highpass,2.0,1,0,135294,167294,8.455875,10.455875,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:clean:3.00:0,short_offcenter:42146:clean:3.00,42146,short_offcenter,clean,3.0,1,0,159520,207520,9.97,12.97,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:noise:3.00:0,short_offcenter:42146:noise:3.00,42146,short_offcenter,noise,3.0,1,0,159520,207520,9.97,12.97,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:pitch:3.00:0,short_offcenter:42146:pitch:3.00,42146,short_offcenter,pitch,3.0,1,0,159520,207520,9.97,12.97,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:time:3.00:0,short_offcenter:42146:time:3.00,42146,short_offcenter,time,3.0,1,0,159520,207520,9.97,12.97,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:lowpass:3.00:0,short_offcenter:42146:lowpass:3.00,42146,short_offcenter,lowpass,3.0,1,0,159520,207520,9.97,12.97,False,e5b1c2dbfdd1d0c4
short_offcenter:42146:highpass:3.00:0,short_offcenter:42146:highpass:3.00,42146,short_offcenter,highpass,3.0,1,0,159520,207520,9.97,12.97,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:clean:1.00:0,short_offcenter:42372:clean:1.00,42372,short_offcenter,clean,1.0,1,0,300796,316796,18.79975,19.79975,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:noise:1.00:0,short_offcenter:42372:noise:1.00,42372,short_offcenter,noise,1.0,1,0,300796,316796,18.79975,19.79975,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:pitch:1.00:0,short_offcenter:42372:pitch:1.00,42372,short_offcenter,pitch,1.0,1,0,300796,316796,18.79975,19.79975,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:time:1.00:0,short_offcenter:42372:time:1.00,42372,short_offcenter,time,1.0,1,0,300796,316796,18.79975,19.79975,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:lowpass:1.00:0,short_offcenter:42372:lowpass:1.00,42372,short_offcenter,lowpass,1.0,1,0,300796,316796,18.79975,19.79975,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:highpass:1.00:0,short_offcenter:42372:highpass:1.00,42372,short_offcenter,highpass,1.0,1,0,300796,316796,18.79975,19.79975,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:clean:2.00:0,short_offcenter:42372:clean:2.00,42372,short_offcenter,clean,2.0,1,0,400300,432300,25.01875,27.01875,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:noise:2.00:0,short_offcenter:42372:noise:2.00,42372,short_offcenter,noise,2.0,1,0,400300,432300,25.01875,27.01875,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:pitch:2.00:0,short_offcenter:42372:pitch:2.00,42372,short_offcenter,pitch,2.0,1,0,400300,432300,25.01875,27.01875,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:time:2.00:0,short_offcenter:42372:time:2.00,42372,short_offcenter,time,2.0,1,0,400300,432300,25.01875,27.01875,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:lowpass:2.00:0,short_offcenter:42372:lowpass:2.00,42372,short_offcenter,lowpass,2.0,1,0,400300,432300,25.01875,27.01875,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:highpass:2.00:0,short_offcenter:42372:highpass:2.00,42372,short_offcenter,highpass,2.0,1,0,400300,432300,25.01875,27.01875,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:clean:3.00:0,short_offcenter:42372:clean:3.00,42372,short_offcenter,clean,3.0,1,0,320881,368881,20.0550625,23.0550625,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:noise:3.00:0,short_offcenter:42372:noise:3.00,42372,short_offcenter,noise,3.0,1,0,320881,368881,20.0550625,23.0550625,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:pitch:3.00:0,short_offcenter:42372:pitch:3.00,42372,short_offcenter,pitch,3.0,1,0,320881,368881,20.0550625,23.0550625,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:time:3.00:0,short_offcenter:42372:time:3.00,42372,short_offcenter,time,3.0,1,0,320881,368881,20.0550625,23.0550625,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:lowpass:3.00:0,short_offcenter:42372:lowpass:3.00,42372,short_offcenter,lowpass,3.0,1,0,320881,368881,20.0550625,23.0550625,False,e5b1c2dbfdd1d0c4
short_offcenter:42372:highpass:3.00:0,short_offcenter:42372:highpass:3.00,42372,short_offcenter,highpass,3.0,1,0,320881,368881,20.0550625,23.0550625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:clean:1.00:0,short_offcenter:42373:clean:1.00,42373,short_offcenter,clean,1.0,1,0,389792,405792,24.362,25.362,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:noise:1.00:0,short_offcenter:42373:noise:1.00,42373,short_offcenter,noise,1.0,1,0,389792,405792,24.362,25.362,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:pitch:1.00:0,short_offcenter:42373:pitch:1.00,42373,short_offcenter,pitch,1.0,1,0,389792,405792,24.362,25.362,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:time:1.00:0,short_offcenter:42373:time:1.00,42373,short_offcenter,time,1.0,1,0,389792,405792,24.362,25.362,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:lowpass:1.00:0,short_offcenter:42373:lowpass:1.00,42373,short_offcenter,lowpass,1.0,1,0,389792,405792,24.362,25.362,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:highpass:1.00:0,short_offcenter:42373:highpass:1.00,42373,short_offcenter,highpass,1.0,1,0,389792,405792,24.362,25.362,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:clean:2.00:0,short_offcenter:42373:clean:2.00,42373,short_offcenter,clean,2.0,1,0,160601,192601,10.0375625,12.0375625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:noise:2.00:0,short_offcenter:42373:noise:2.00,42373,short_offcenter,noise,2.0,1,0,160601,192601,10.0375625,12.0375625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:pitch:2.00:0,short_offcenter:42373:pitch:2.00,42373,short_offcenter,pitch,2.0,1,0,160601,192601,10.0375625,12.0375625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:time:2.00:0,short_offcenter:42373:time:2.00,42373,short_offcenter,time,2.0,1,0,160601,192601,10.0375625,12.0375625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:lowpass:2.00:0,short_offcenter:42373:lowpass:2.00,42373,short_offcenter,lowpass,2.0,1,0,160601,192601,10.0375625,12.0375625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:highpass:2.00:0,short_offcenter:42373:highpass:2.00,42373,short_offcenter,highpass,2.0,1,0,160601,192601,10.0375625,12.0375625,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:clean:3.00:0,short_offcenter:42373:clean:3.00,42373,short_offcenter,clean,3.0,1,0,393920,441920,24.62,27.62,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:noise:3.00:0,short_offcenter:42373:noise:3.00,42373,short_offcenter,noise,3.0,1,0,393920,441920,24.62,27.62,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:pitch:3.00:0,short_offcenter:42373:pitch:3.00,42373,short_offcenter,pitch,3.0,1,0,393920,441920,24.62,27.62,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:time:3.00:0,short_offcenter:42373:time:3.00,42373,short_offcenter,time,3.0,1,0,393920,441920,24.62,27.62,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:lowpass:3.00:0,short_offcenter:42373:lowpass:3.00,42373,short_offcenter,lowpass,3.0,1,0,393920,441920,24.62,27.62,False,e5b1c2dbfdd1d0c4
short_offcenter:42373:highpass:3.00:0,short_offcenter:42373:highpass:3.00,42373,short_offcenter,highpass,3.0,1,0,393920,441920,24.62,27.62,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:clean:1.00:0,short_offcenter:42374:clean:1.00,42374,short_offcenter,clean,1.0,1,0,91655,107655,5.7284375,6.7284375,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:noise:1.00:0,short_offcenter:42374:noise:1.00,42374,short_offcenter,noise,1.0,1,0,91655,107655,5.7284375,6.7284375,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:pitch:1.00:0,short_offcenter:42374:pitch:1.00,42374,short_offcenter,pitch,1.0,1,0,91655,107655,5.7284375,6.7284375,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:time:1.00:0,short_offcenter:42374:time:1.00,42374,short_offcenter,time,1.0,1,0,91655,107655,5.7284375,6.7284375,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:lowpass:1.00:0,short_offcenter:42374:lowpass:1.00,42374,short_offcenter,lowpass,1.0,1,0,91655,107655,5.7284375,6.7284375,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:highpass:1.00:0,short_offcenter:42374:highpass:1.00,42374,short_offcenter,highpass,1.0,1,0,91655,107655,5.7284375,6.7284375,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:clean:2.00:0,short_offcenter:42374:clean:2.00,42374,short_offcenter,clean,2.0,1,0,53194,85194,3.324625,5.324625,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:noise:2.00:0,short_offcenter:42374:noise:2.00,42374,short_offcenter,noise,2.0,1,0,53194,85194,3.324625,5.324625,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:pitch:2.00:0,short_offcenter:42374:pitch:2.00,42374,short_offcenter,pitch,2.0,1,0,53194,85194,3.324625,5.324625,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:time:2.00:0,short_offcenter:42374:time:2.00,42374,short_offcenter,time,2.0,1,0,53194,85194,3.324625,5.324625,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:lowpass:2.00:0,short_offcenter:42374:lowpass:2.00,42374,short_offcenter,lowpass,2.0,1,0,53194,85194,3.324625,5.324625,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:highpass:2.00:0,short_offcenter:42374:highpass:2.00,42374,short_offcenter,highpass,2.0,1,0,53194,85194,3.324625,5.324625,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:clean:3.00:0,short_offcenter:42374:clean:3.00,42374,short_offcenter,clean,3.0,1,0,57088,105088,3.568,6.568,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:noise:3.00:0,short_offcenter:42374:noise:3.00,42374,short_offcenter,noise,3.0,1,0,57088,105088,3.568,6.568,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:pitch:3.00:0,short_offcenter:42374:pitch:3.00,42374,short_offcenter,pitch,3.0,1,0,57088,105088,3.568,6.568,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:time:3.00:0,short_offcenter:42374:time:3.00,42374,short_offcenter,time,3.0,1,0,57088,105088,3.568,6.568,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:lowpass:3.00:0,short_offcenter:42374:lowpass:3.00,42374,short_offcenter,lowpass,3.0,1,0,57088,105088,3.568,6.568,False,e5b1c2dbfdd1d0c4
short_offcenter:42374:highpass:3.00:0,short_offcenter:42374:highpass:3.00,42374,short_offcenter,highpass,3.0,1,0,57088,105088,3.568,6.568,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:clean:1.00:0,short_offcenter:42375:clean:1.00,42375,short_offcenter,clean,1.0,1,0,302718,318718,18.919875,19.919875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:noise:1.00:0,short_offcenter:42375:noise:1.00,42375,short_offcenter,noise,1.0,1,0,302718,318718,18.919875,19.919875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:pitch:1.00:0,short_offcenter:42375:pitch:1.00,42375,short_offcenter,pitch,1.0,1,0,302718,318718,18.919875,19.919875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:time:1.00:0,short_offcenter:42375:time:1.00,42375,short_offcenter,time,1.0,1,0,302718,318718,18.919875,19.919875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:lowpass:1.00:0,short_offcenter:42375:lowpass:1.00,42375,short_offcenter,lowpass,1.0,1,0,302718,318718,18.919875,19.919875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:highpass:1.00:0,short_offcenter:42375:highpass:1.00,42375,short_offcenter,highpass,1.0,1,0,302718,318718,18.919875,19.919875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:clean:2.00:0,short_offcenter:42375:clean:2.00,42375,short_offcenter,clean,2.0,1,0,75726,107726,4.732875,6.732875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:noise:2.00:0,short_offcenter:42375:noise:2.00,42375,short_offcenter,noise,2.0,1,0,75726,107726,4.732875,6.732875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:pitch:2.00:0,short_offcenter:42375:pitch:2.00,42375,short_offcenter,pitch,2.0,1,0,75726,107726,4.732875,6.732875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:time:2.00:0,short_offcenter:42375:time:2.00,42375,short_offcenter,time,2.0,1,0,75726,107726,4.732875,6.732875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:lowpass:2.00:0,short_offcenter:42375:lowpass:2.00,42375,short_offcenter,lowpass,2.0,1,0,75726,107726,4.732875,6.732875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:highpass:2.00:0,short_offcenter:42375:highpass:2.00,42375,short_offcenter,highpass,2.0,1,0,75726,107726,4.732875,6.732875,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:clean:3.00:0,short_offcenter:42375:clean:3.00,42375,short_offcenter,clean,3.0,1,0,117381,165381,7.3363125,10.3363125,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:noise:3.00:0,short_offcenter:42375:noise:3.00,42375,short_offcenter,noise,3.0,1,0,117381,165381,7.3363125,10.3363125,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:pitch:3.00:0,short_offcenter:42375:pitch:3.00,42375,short_offcenter,pitch,3.0,1,0,117381,165381,7.3363125,10.3363125,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:time:3.00:0,short_offcenter:42375:time:3.00,42375,short_offcenter,time,3.0,1,0,117381,165381,7.3363125,10.3363125,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:lowpass:3.00:0,short_offcenter:42375:lowpass:3.00,42375,short_offcenter,lowpass,3.0,1,0,117381,165381,7.3363125,10.3363125,False,e5b1c2dbfdd1d0c4
short_offcenter:42375:highpass:3.00:0,short_offcenter:42375:highpass:3.00,42375,short_offcenter,highpass,3.0,1,0,117381,165381,7.3363125,10.3363125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:clean:1.00:0,short_offcenter:42376:clean:1.00,42376,short_offcenter,clean,1.0,1,0,91784,107784,5.7365,6.7365,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:noise:1.00:0,short_offcenter:42376:noise:1.00,42376,short_offcenter,noise,1.0,1,0,91784,107784,5.7365,6.7365,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:pitch:1.00:0,short_offcenter:42376:pitch:1.00,42376,short_offcenter,pitch,1.0,1,0,91784,107784,5.7365,6.7365,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:time:1.00:0,short_offcenter:42376:time:1.00,42376,short_offcenter,time,1.0,1,0,91784,107784,5.7365,6.7365,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:lowpass:1.00:0,short_offcenter:42376:lowpass:1.00,42376,short_offcenter,lowpass,1.0,1,0,91784,107784,5.7365,6.7365,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:highpass:1.00:0,short_offcenter:42376:highpass:1.00,42376,short_offcenter,highpass,1.0,1,0,91784,107784,5.7365,6.7365,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:clean:2.00:0,short_offcenter:42376:clean:2.00,42376,short_offcenter,clean,2.0,1,0,97845,129845,6.1153125,8.1153125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:noise:2.00:0,short_offcenter:42376:noise:2.00,42376,short_offcenter,noise,2.0,1,0,97845,129845,6.1153125,8.1153125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:pitch:2.00:0,short_offcenter:42376:pitch:2.00,42376,short_offcenter,pitch,2.0,1,0,97845,129845,6.1153125,8.1153125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:time:2.00:0,short_offcenter:42376:time:2.00,42376,short_offcenter,time,2.0,1,0,97845,129845,6.1153125,8.1153125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:lowpass:2.00:0,short_offcenter:42376:lowpass:2.00,42376,short_offcenter,lowpass,2.0,1,0,97845,129845,6.1153125,8.1153125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:highpass:2.00:0,short_offcenter:42376:highpass:2.00,42376,short_offcenter,highpass,2.0,1,0,97845,129845,6.1153125,8.1153125,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:clean:3.00:0,short_offcenter:42376:clean:3.00,42376,short_offcenter,clean,3.0,1,0,418726,466726,26.170375,29.170375,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:noise:3.00:0,short_offcenter:42376:noise:3.00,42376,short_offcenter,noise,3.0,1,0,418726,466726,26.170375,29.170375,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:pitch:3.00:0,short_offcenter:42376:pitch:3.00,42376,short_offcenter,pitch,3.0,1,0,418726,466726,26.170375,29.170375,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:time:3.00:0,short_offcenter:42376:time:3.00,42376,short_offcenter,time,3.0,1,0,418726,466726,26.170375,29.170375,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:lowpass:3.00:0,short_offcenter:42376:lowpass:3.00,42376,short_offcenter,lowpass,3.0,1,0,418726,466726,26.170375,29.170375,False,e5b1c2dbfdd1d0c4
short_offcenter:42376:highpass:3.00:0,short_offcenter:42376:highpass:3.00,42376,short_offcenter,highpass,3.0,1,0,418726,466726,26.170375,29.170375,False,e5b1c2dbfdd1d0c4
short_offcenter:42377:clean:1.00:0,short_offcenter:42377:clean:1.00,42377,short_offcenter,clean,1.0,1,0,456562,472562,28.535125,29.535125,False,e5b1c2dbfdd1d0c4
